Gene	Min	Max
TRIM11	1.086335401408068	5.374813449365566
RP11-245P10.4	0.0	3.5461536348257563
TRIM17	0.06621459181232003	5.68589250621471
HIST3H3	0.0	2.740189298602092
RPL23AP15	0.0	1.4542390755266759
HIST3H2A	0.5647391020529541	7.040125301965662
HIST3H2BB	0.07104910693356832	3.4509908160910796
MIR4666A	0.0	0.5653047080272501
HIST3H2BA	0.0	0.889243004419016
RP5-915N17.11	0.03417119398368141	0.8971048639672922
RNF187	4.890942746614059	7.674721924288531
BTNL10	0.0	0.8406646432012795
RNA5SP19	0.0	0.0
RNA5SP162	0.0	0.0
RNA5S1	0.0	0.0
RNA5S2	0.0	0.0
RNA5S3	0.0	0.0
RNA5S4	0.0	0.0
RNA5S5	0.0	0.0
RNA5S6	0.0	0.0
RNA5S7	0.0	0.0
RNA5S8	0.0	0.0
RNA5S9	0.0	0.0
RNA5S10	0.0	0.0
RNA5S11	0.0	0.0
RNA5S12	0.0	0.0
RNA5S13	0.0	0.0
RNA5S14	0.0	0.0
RNA5S15	0.0	0.0
RNA5S16	0.0	0.0
RNA5S17	0.0	0.0
RNA5SP18	0.0	1.6464069266921015
DUSP5P1	0.0	2.251028251174923
SNORA51	0.0	1.1624872031054734
FTH1P2	1.0078413396784627	3.106041722608848
RHOU	0.8562264074060806	6.394200284605883
RP4-799G3.1	0.0	0.18885157771639874
RP4-799G3.2	0.0	3.7399560848138864
RP5-1065P14.3	0.0	0.10913907283335797
ISCA1P2	0.0	0.0
RP5-1065P14.2	0.0	1.828123787152176
RP5-1061H20.5	0.0	0.18627614913579085
TMEM78	0.0	0.17689845906062843
RP5-1061H20.4	0.0	2.20342044182815
RP5-1061H20.3	0.0	0.2273886751755579
RAB4A	2.818597003772315	6.226816765049867
RP4-803J11.2	0.07255380694660721	1.3945580422401995
CCSAP	0.8946912855400087	5.838671971915841
RNU6-180P	0.0	0.0
RN7SKP276	0.0	1.7236328239534637
RP5-1068B5.1	0.0	0.0
ACTA1	0.7363693493826535	15.046804281576884
NUP133	2.297514262341324	5.2017710674885596
RP4-613A2.1	0.0	5.056149961108142
ABCB10	1.805300711342703	4.567709712777716
RNU4-21P	0.0	0.0
RNA5SP78	0.0	0.9868011838123061
HMGN2P19	0.0	2.7924660011667886
TAF5L	1.2595014919903877	4.556938223669266
URB2	0.49369958973840006	3.85423507876617
RP11-108F13.2	0.0	0.2782762314889669
HMGB1P26	0.0	0.13240403792316505
LINC01682	0.0	4.872607168194364
LINC01736	0.0	3.895060212689388
GALNT2	2.905221875435052	6.522865530821148
RP5-956O18.2	0.06970079197954009	4.55001409499974
PGBD5	0.02654173184861933	4.900432123075366
RP4-553F17.1	0.0	0.828040085455413
LINC01737	0.0	0.17051350097325274
RP11-543E8.2	0.0	0.3559014621886077
COG2	2.117897803530199	4.9923968345709
AGT	0.20406306964514023	9.977895227653283
CAPN9	0.0	4.126287347218892
RP11-99J16__A.2	0.0	1.5189228269152744
RNA5SP79	0.0	0.0
RP5-858B6.1	0.0	0.09747366666490126
C1orf198	1.026913346285411	7.532971447756487
RP5-858B6.3	0.0	3.1133971279711194
RN7SL837P	0.0	0.2181425835575368
TTC13	2.1272304573727947	5.121496219176411
ARV1	1.6805899143282814	5.226450728368704
FAM89A	0.9747671723622565	5.584785158556336
RP11-423F24.3	0.1284611557024918	1.3907172051345387
RP5-1097F14.1	0.0	0.0
TRIM67	0.008048563787493308	4.281401521376909
RP5-1097F14.3	0.0	1.3273252080167952
C1orf131	1.1346612396168732	3.4504155141140065
GNPAT	3.6732058833955774	6.056223676735185
RNA5SP80	0.0	0.0
EXOC8	1.9747201908029641	3.7177148030415292
SPRTN	1.1252212705530762	3.718449308642443
EGLN1	3.626999751337661	7.293250916855137
SNRPD2P2	0.0	4.532210966607423
RP11-295G20.2	0.6761816384893007	5.24159996856848
TSNAX	3.2667745494135585	5.4778003528662635
LINC00582	0.0	1.329445116371415
DISC1	0.20410815558720435	2.9329247907306684
RNU5A-5P	0.0	0.0
DISC2	0.0	1.6912840165394887
DISC1-IT1	0.0	0.13653738156687403
RP5-865N13.2	0.0	0.0
RP5-865N13.1	0.0	0.0
RP11-284L19.1	0.0	0.0
RN7SL299P	0.0	0.0
SIPA1L2	0.1567163170853706	5.402960878383376
RNU6-1211P	0.0	0.0
LINC01745	0.0	2.398550122711655
LINC01744	0.0	3.9309549079494035
MAP10	0.24789349581209624	2.728573602559365
RNU1-74P	0.0	0.789781825855301
RP4-659I19.1	0.0	0.6584847975766341
NTPCR	0.7851370384729148	2.957688057301748
PCNX2	0.26969507786401115	5.063817850333251
RPS7P3	0.07081231902167152	1.1945661894279174
RP5-862P8.3	0.0	0.0
MAP3K21	0.028780590534009436	3.636821799556406
RNU4-77P	0.0	0.0
KCNK1	0.04929716691285172	7.198896810519491
MIR4427	0.0	0.0
RP11-301G21.1	0.0	0.1385798972337512
SLC35F3	0.013688570981305463	4.7885395546534655
RAC1P7	0.0	0.08438529676567087
RP4-799P18.2	0.0	1.7603614826068508
RP4-799P18.4	0.0	1.0444220986273274
RP4-799P18.3	0.0	3.1327298227445293
RP4-799P18.5	0.0	0.2041632587141308
MIR4671	0.0	0.0
RP5-827C21.1	0.10652172732588974	0.9972172446094503
RP5-827C21.2	0.0	2.797154126704918
RP5-827C21.6	0.0	5.1792363388044365
RP5-827C21.4	1.1078217559128536	4.263695489574081
COA6	2.523027432624021	5.5949276848900755
TARBP1	1.4849527209065116	5.9603217229931955
LINC01354	0.0	2.6523327522251847
RP5-855F14.2	0.0	2.0074933405298143
U8	0.0	0.0
IRF2BP2	4.219586744573316	7.108796243285049
LINC00184	0.0	1.3594537006485132
RP4-781K5.9	0.0	0.44224605785795795
RP4-781K5.4	0.0	1.7719151502921897
RP4-781K5.5	0.0	0.9660265447549476
RP4-781K5.6	0.0	1.3734756065235159
RP4-781K5.7	0.0	0.5318520298783586
LINC01132	0.01844417592423004	1.0304914643277996
RP11-400F1.1	0.0	0.05705205072758744
RNY4P16	0.0	0.0
RN7SL668P	0.0	0.15132501171755447
RP11-443B7.2	0.0	1.9761803083240532
RP11-443B7.1	0.0	2.11985414461324
RP11-443B7.3	0.0	1.8385202045225477
LINC01348	0.033137517908063095	5.1898957037305316
RP4-597N16.1	0.0	0.27888518389040934
RP4-597N16.4	0.11499714181532546	2.0101961988983534
TOMM20	4.025480673636293	7.591956118358785
SNORA14B	0.0	0.8207083471239113
RBM34	0.5684835757750984	2.292478456963947
ARID4B	2.382979825860817	5.11244159197613
MIR4753	0.0	0.0
RPL23AP23	0.0	0.15267278129652775
GGPS1	2.4246238466790047	5.102695919737782
RP11-382D8.3	0.0	0.9924769624304588
RP11-382D8.5	0.0	0.4858296950302321
TBCE	2.235635165507578	5.313619539778283
RPS21P1	0.0	0.8065476113944864
B3GALNT2	0.3346460715564929	3.8766839211790476
MTCYBP14	0.0	0.0
MTND6P14	0.0	0.0
MTND5P19	0.0	0.0
MTND4P10	0.0	0.0
MTND4LP21	0.0	0.0
MTND3P8	0.0	0.0
MTCO3P46	0.0	0.0
GNG4	0.028182967429383497	5.393677037242598
RP11-293G6__B.8	0.0	0.03608535758785723
RP11-365D9.1	0.0	0.09170538490587857
LYST	1.1384999506885032	3.967288519656116
LDHAP2	0.17475666262341685	1.7768493634372458
LYST-AS1	0.0	0.6115255727778484
MIR1537	0.0	0.0
RNU6-968P	0.0	0.28310510023102914
RP5-940F7.2	0.0	0.12682197311742935
RP4-580N22.2	0.0	1.7395111465466604
NID1	0.8360356060303129	8.353976026508048
Y_RNA	0.0	0.6642070180392547
RP4-764D2.1	0.0	0.12361455247616197
GPR137B	0.9171338286323737	6.401942711833454
ERO1B	1.703565867169604	6.5090592183851195
RNU2-70P	0.0	0.3193080914186092
RP11-478H16.1	0.0	0.18067492792872836
EDARADD	0.018759069379434872	2.08307377330286
LGALS8	2.349045335253101	5.776175068012093
LGALS8-AS1	0.0	1.7164861371275617
RP11-385F5.5	0.9811928803620927	3.655431976110749
RP11-385F5.4	1.1700468238800013	3.812179873156284
HEATR1	1.3905576359741312	5.453655850069162
ACTN2	0.26735721043330707	10.341941284788026
MTR	0.9945942053981842	5.301474245730965
RPSAP21	0.0	0.1690321779017811
RPL35P1	0.37895213286490287	1.8192798705373125
MT1HL1	0.0	0.8486035124225733
RYR2	0.02286376627872144	6.380157991538161
RN7SKP195	0.0	0.23084120017712365
MIR4428	0.0	0.0
SNORA25	0.0	0.0
RP11-193H5.1	0.0	0.5348375397390457
ZP4	0.0	0.019040293305670662
RP11-193H5.9	0.0	0.0
RP11-193H5.8	0.0	0.0
RP11-193H5.7	0.0	0.0
MTRNR2L11	0.0	0.02313595680353694
MTCYBP15	0.0	0.0
MTND6P15	0.0	0.0
MTND5P18	0.0	0.0
YWHAQP9	0.0	0.0
RP11-136B18.1	0.0	0.0
RP11-136B18.2	0.0	0.9976313153401684
RNU6-725P	0.0	1.9436775758068185
LINC01139	0.0	4.701133154847972
RP11-177F15.1	0.0	0.48619640273068937
KRT18P32	0.0	0.28554662910726203
MIPEPP2	0.0	0.0
RP11-307O1.1	0.0	0.25475849847555776
RP11-544D21.2	0.0	0.7883290640551331
CHRM3	0.0076105502778454825	3.748439764168093
CHRM3-AS2	0.0	4.490813981774089
CHRM3-AS1	0.0	0.685672883211519
RP11-35L17.3	0.0	0.4224816826476026
RP11-438O11.1	0.0	0.036833014743685034
RPS7P5	0.0	4.22682447008719
FMN2	0.007397335394344784	4.14400556884065
RP11-567G24.1	0.026016011530200285	0.23925504818660215
Y_RNA	0.0	0.0
ADH5P3	0.0	0.29948264474307773
RP11-567G24.3	0.0	0.0
Y_RNA	0.0	0.0
RP11-177F11.1	0.0	0.0
GREM2	0.01391847592789906	4.929833596352702
RP11-467I20.2	0.0	0.1470174794543386
RP11-467I20.4	0.0	0.0
RP11-467I20.6	0.0	0.0
RP11-467I20.3	0.0	0.0
RNU5F-8P	0.0	0.0
RP11-467I20.5	0.0	0.0
Y_RNA	0.0	0.0
RP11-80B9.4	0.0	5.521729196963873
RP11-80B9.1	0.0	2.499162158645096
THAP12P8	0.0	2.4486789809868488
RGS7	0.0	6.224362544074653
RFKP1	0.0	0.36860856840078804
HNRNPA1P42	0.0	0.22221598955511315
RP11-435F13.2	0.0	0.4104116635941548
MIR3123	0.0	0.0
RP11-306K13.1	0.0	0.441751171351558
RP11-527D7.1	0.0	5.4518638866854925
FH	3.6518897898881333	7.133851181236931
KMO	0.022038787774012573	3.8228524914529296
OPN3	0.6430000136596628	4.349287422052322
CHML	0.4731447629382699	4.583001507814547
WDR64	0.0	3.1052741069539884
RP11-553N16.1	0.0	0.24558571436032853
EXO1	0.03012373759010506	4.315370592476067
RPL23AP20	0.0	0.3931855265621481
BECN2	0.0	0.06781560136788027
CFL1P4	0.0	0.0
MAP1LC3C	0.0	4.07226875920633
TUBB8P6	0.0	0.08041071284682433
FAM166AP1	0.0	0.0
PLD5	0.0060673609886270595	3.601018980001289
RP11-561I11.4	0.0	1.1190772401025904
RN7SKP12	0.0	0.0
RP11-561I11.3	0.0	2.555126539066306
RP11-513D4.3	0.0	0.0
RPL10AP5	0.0	0.0
RP11-513D4.1	0.0	0.17550799443267506
RP11-435I3.1	0.0	0.0
RSL24D1P4	0.0	0.3265741628546852
RP11-498M14.1	0.0	0.0
RP11-498M14.2	0.0	0.0
RP11-331N16.1	0.0	0.0
RP11-261C10.1	0.0	0.0
LINC01347	0.0	0.7042327886409975
SEPT14P21	0.0	0.0
RP11-261C10.8	0.0	0.7039600346493324
RP11-261C10.7	0.0650806224156564	6.040127494343057
LINC01347	0.16636324301111285	4.646289405946565
RNU6-747P	0.0	0.0
CEP170	0.9711914704108945	5.072384534484862
RP11-261C10.5	0.24397245368358714	2.705657267157169
RP11-261C10.4	0.0	0.9922086435008712
SDCCAG8	1.8039791913268877	4.471454119676117
FCF1P7	0.0	0.5190738459641879
MIR4677	0.0	0.0
AKT3	1.1548748033221818	5.998734833048223
RP11-269F20.1	0.0	1.823431443324072
FABP7P1	0.0	0.5588318648575514
RP11-370K11.1	0.0	0.5980640565679778
AKT3-IT1	0.0	0.6124723448099465
RP11-278H7.1	0.0	1.2173796318938905
ZBTB18	3.117869551676385	9.259112387973872
RP11-278H7.5	0.0	2.715252030221022
RP11-278H7.4	0.0	0.08576768046382467
RN7SL148P	0.0	0.0
RP11-278H7.3	0.0	1.1075004071998895
C1orf100	0.0352916997483485	5.58781501278806
RP11-518L10.5	0.0	2.116175091048519
TGIF2P1	0.0	0.2644115221294254
ADSS	2.0582160403379923	6.111694899658297
C1orf101	0.07917655497481355	4.617092738353211
CYCSP5	0.0	0.23969253882969946
DESI2	2.1032223348023176	5.726190906275907
RP11-173A6.2	0.0	1.266516712754505
RP11-173A6.4	0.0	4.125560186529254
RP11-173A6.3	0.0	3.7136518295679433
COX20	0.825007298249611	4.442545456105305
HNRNPU	4.599097563537852	7.1596897273710125
RP11-11N7.4	0.0	3.6004957516855405
RN7SKP55	0.0	1.4714164001354357
RNU6-947P	0.0	0.0
RP11-156E8.1	0.2954491509336043	3.3473113163652854
EFCAB2	0.9390354597032227	3.633605578751093
RNU6-1089P	0.0	0.0
RNU6-999P	0.0	0.0
RNU1-132P	0.0	0.44912605742389267
KIF26B	0.01643313374701658	2.9383460205567946
RP11-62I21.1	0.0	0.09808707702608846
DNAJC19P8	0.0	0.0
RP11-522M21.2	0.0	0.46528389460463954
RP11-522M21.3	0.0	2.1632410851635435
SMYD3	1.0164677937606745	3.7610831116628147
RP11-83A16.1	0.0	0.8045641132533209
RP11-36N20.1	0.0	1.964516926498189
CHCHD4P5	0.0	0.2337543347936628
RNU6-1283P	0.0	0.0
SMYD3-IT1	0.0	0.15897937467947532
Y_RNA	0.0	0.0
RP11-690C23.4	0.0	0.10862173714303505
LINC01743	0.0	3.5925646747479174
RP11-690C23.5	0.0	0.0
RP11-690C23.3	0.0	0.0
TFB2M	1.4118654957625107	5.091720987867954
CNST	2.1119560773425943	5.011647700613578
RP11-1086F11.1	0.0	2.368961067985141
RP11-452J6.2	0.0	0.4834892237647384
RP11-439E19.9	0.1632075876581562	3.457369715073405
RP11-439E19.7	0.0	1.8560614317425455
SCCPDH	2.725376892725972	8.014890847660281
RP11-439E19.6	0.0	0.9981124419738949
KIF28P	0.029808771452256307	0.8863971881799074
RP11-439E19.10	0.03916647528895806	3.6353016645261267
LINC01341	0.042359271925785945	3.960613644117094
RP11-397A15.4	0.0	0.0
SNORA25	0.0	0.0
AHCTF1	2.3488187844960873	5.410276648683611
ZNF695	0.0	1.607072233215842
RP11-551G24.3	0.0	0.12364143405933287
ZNF670	0.26053758632772567	2.8621240325220487
RP11-551G24.2	0.0	0.1861303282879592
RP11-107G24.3	0.0	0.19659319617019863
ZNF669	0.784423575043622	2.9905973180794736
C1orf229	0.0	2.2843186810218157
FGFR3P6	0.0	0.0
ZNF124	0.3947895941332999	2.861629877655734
RP11-488L18.6	0.0	2.585690877817064
RP11-488L18.3	0.06050717376300479	1.1367295069958583
RP11-488L18.10	1.6968306896805634	5.928521928324934
RP11-488L18.4	2.2057584581607528	6.619769531732398
RNA5SP82	0.0	1.1046251699728593
RP11-488L18.8	0.0	0.6596871333538126
RP11-488L18.1	0.0	0.07829393733602456
VN1R17P	0.0	0.0
VN1R5	0.0	0.44306766177511464
Y_RNA	0.0	0.9493683364759171
ZNF496	1.4567115431751012	4.758910746617681
NLRP3	0.10129709027941998	4.603442380368075
OR2B11	0.0	0.14236899630010508
OR2W5	0.0	0.19123289024449405
GCSAML	0.0	2.843169837999182
GCSAML-AS1	0.0	2.0337295691914026
OR2C3	0.0	2.0164285694033346
RP11-978I15.10	0.0	3.0268372326020483
OR2G2	0.0	0.12167365035596565
OR2G3	0.0	0.13160173171008888
U6	0.0	0.0
OR14L1P	0.0	0.7814872945865925
RP11-634B7.4	0.0	2.3258584084453395
OR3D1P	0.0	0.7150516627446133
OR13G1	0.0	0.9742010895607864
RP11-634B7.5	0.0	1.944157537981995
OR6F1	0.0	1.8067942230417078
OR14A2	0.0	1.8857344380256271
OR14K1	0.0	0.5250766177212136
OR1C1	0.0	2.8668011811373226
OR9H1P	0.0	1.1625838766693983
OR14A16	0.0	0.3819101579361903
HSD17B7P1	0.0	0.40156602986383977
OR6R1P	0.0	0.6537213492078855
OR11L1	0.0	0.25302593818065705
TRIM58	0.015664266116610537	4.0602895423690875
OR2W3	0.0	4.350412380173854
OR2T8	0.0	1.334837111310385
OR2AJ1	0.0	0.30026315394075137
